tp,map
1:11,ㄅㄚ
1:15,ㄅㄛ
1:20,ㄅㄞ
1:23,ㄅㄟ
1:27,ㄅㄠ
1:31,ㄅㄢ
1:34,ㄅㄣ
1:38,ㄅㄤ
1:41,ㄅㄥ
1:44,ㄅㄧ
1:48,ㄅㄧㄝ
1:50,ㄅㄧㄠ
1:54,ㄅㄧㄢ
1:57,ㄅㄧㄣ
2:00,ㄅㄧㄥ
2:05,ㄅㄨ
2:09,ㄆㄚ
2:12,ㄆㄛ
2:16,ㄆㄞ
2:19,ㄆㄟ
2:23,ㄆㄠ
2:26,ㄆㄡ
2:29,ㄆㄢ
2:33,ㄆㄣ
2:36,ㄆㄤ
2:39,ㄆㄥ
2:42,ㄆ一
2:46,ㄆ一ㄝ
2:49,ㄆㄧㄠ
2:53,ㄆ一ㄢ
2:56,ㄆ一ㄣ
2:59,ㄆ一ㄥ
3:02,ㄆㄨ
3:07,ㄇㄚ
3:12,ㄇㄛ
3:17,ㄇㄜ
3:21,ㄇㄞ
3:25,ㄇㄟ
3:29,ㄇㄠ
3:32,ㄇㄡ
3:36,ㄇㄢ
3:39,ㄇㄣ
3:43,ㄇㄤ
3:46,ㄇㄥ
3:50,ㄇ一
3:52,ㄇ一ㄝ
3:56,ㄇㄧㄠ
3:59,ㄇ一ㄡ
4:02,ㄇ一ㄢ
4:06,ㄇ一ㄣ
4:09,ㄇ一ㄥ
4:13,ㄇㄨ
4:18,ㄈㄚ
4:21,ㄈㄛ
4:24,ㄈㄟ
4:27,ㄈㄡ
4:31,ㄈㄢ
4:39,ㄈㄣ
4:42,ㄈㄤ
4:46,ㄈㄥ
4:49,ㄈㄨ
4:53,ㄉㄚ
4:57,ㄉㄜ
5:00,ㄉㄞ
5:04,ㄉㄟ
5:07,ㄉㄠ
5:11,ㄉㄡ
5:14,ㄉㄢ
5:17,ㄉㄤ
5:21,ㄉㄥ
5:24,ㄉ一
5:27,ㄉ一ㄝ
5:31,ㄉㄧㄠ
5:35,ㄉ一ㄡ
5:38,ㄉ一ㄢ
5:41,ㄉ一ㄥ
5:45,ㄉㄨ
5:48,ㄉㄨㄛ
5:51,ㄉㄨㄟ
5:55,ㄉㄨㄢ
5:58,ㄉㄨㄣ
6:01,ㄉㄨㄥ
6:07,ㄊㄚ
6:10,ㄊㄜ
6:14,ㄊㄞ
6:17,ㄊㄠ
6:21,ㄊㄡ
6:25,ㄊㄢ
6:28,ㄊㄤ
6:32,ㄊㄥ
6:35,ㄊ一
6:39,ㄊ一ㄝ
6:42,ㄊㄧㄠ
6:46,ㄊ一ㄢ
6:50,ㄊ一ㄥ
6:53,ㄊㄨ
6:57,ㄊㄨㄛ
7:00,ㄊㄨㄟ
7:04,ㄊㄨㄢ
7:07,ㄊㄨㄣ
7:10,ㄊㄨㄥ
7:14,ㄋㄚ
7:17,ㄋㄜ
7:21,ㄋㄞ
7:24,ㄋㄟ
7:28,ㄋㄠ
7:32,ㄋㄡ
7:35,ㄋㄢ
7:39,ㄋㄣ
7:43,ㄋㄤ 
7:47,ㄋㄥ
7:50,ㄋ一
7:54,ㄋ一ㄝ
7:58,ㄋㄧㄠ
8:02,ㄋ一ㄡ
8:06,ㄋ一ㄢ
8:10,ㄋ一ㄣ
8:14,ㄋ一ㄥ
8:17,ㄋ一ㄤ
8:21,ㄋㄨ
8:25,ㄋㄨㄛ
8:32,ㄋㄨㄢ
8:36,ㄋㄨㄥ
8:40,ㄋㄩ
8:44,ㄋㄩㄝ
8:48,ㄌㄚ
8:53,ㄌㄜ
8:58,ㄌㄞ
9:02,ㄌㄟ
9:06,ㄌㄠ
9:10,ㄌㄡ
9:15,ㄌㄢ
9:19,ㄌㄤ
9:22,ㄌㄥ
9:26,ㄌ一
9:30,ㄌ一ㄚ
9:51,ㄌ一ㄝ
9:55,ㄌ一ㄠ
9:59,ㄌ一ㄡ
10:03,ㄌ一ㄢ
10:06,ㄌ一ㄣ
10:09,ㄌ一ㄤ
10:13,ㄌ一ㄥ
10:17,ㄌㄨ
10:21,ㄌㄨㄛ
10:24,ㄌㄨㄢ
10:28,ㄌㄨㄣ
10:32,ㄌㄨㄥ
10:36,ㄌㄩ
10:39,ㄌㄩㄝ
10:49,ㄍㄚ
10:54,ㄍㄜ
10:59,ㄍㄞ
11:02,ㄍㄟ
11:06,ㄍㄠ
11:10,ㄍㄡ
11:14,ㄍㄢ
11:30,ㄍㄣ 
11:33,ㄍㄤ
11:37,ㄍㄥ
11:41,ㄍㄨ
11:45,ㄍㄨㄚ
11:48,ㄍㄨㄛ
11:52,ㄍㄨㄞ
11:56,ㄍㄨㄟ
11:59,ㄍㄨㄢ
12:03,ㄍㄨㄣ
12:07,ㄍㄨㄤ
12:11,ㄍㄨㄥ
12:15,ㄎㄚ
12:19,ㄎㄜ
12:23,ㄎㄞ
12:27,ㄎㄠ
12:31,ㄎㄡ
12:35,ㄎㄢ
12:39,ㄎㄣ
12:43,ㄎㄤ
12:47,ㄎㄥ
12:50,ㄎㄨ
12:54,ㄎㄨㄚ
12:58,ㄎㄨㄛ
13:02,ㄎㄨㄞ
13:06,ㄎㄨㄡ
13:09,ㄎㄨㄟ
13:13,ㄎㄨㄢ
13:17,ㄎㄨㄣ
13:20,ㄎㄨㄤ
13:24,ㄎㄨㄥ
13:28,ㄏㄚ
13:36,ㄏㄜ
13:39,ㄏㄞ
13:43,ㄏㄟ
13:47,ㄏㄠ
13:51,ㄏㄡ
13:54,ㄏㄢ
13:58,ㄏㄣ
14:02,ㄏㄤ
14:06,ㄏㄥ
14:10,ㄏㄨ
14:15,ㄏㄨㄚ
14:18,ㄏㄨㄛ
14:22,ㄏㄨㄞ
14:26,ㄏㄨㄟ
14:30,ㄏㄨㄢ
14:34,ㄏㄨㄣ
14:38,ㄏㄨㄤ
14:42,ㄏㄨㄥ
14:46,ㄐㄧ
14:50,ㄐㄧㄚ
14:55,ㄐ一ㄝ
14:59,ㄐㄧㄠ
15:07,ㄐㄧㄡ
15:11,ㄐㄧㄢ
15:14,ㄐㄧㄣ
15:19,ㄐㄧㄤ
15:23,ㄐㄧㄥ
15:28,ㄐㄩ
15:32,ㄐㄩㄝ
15:36,ㄐㄩㄢ
15:40,ㄐㄩㄣ
15:44,ㄐㄩㄥ
15:49,ㄑ一
15:52,ㄑ一ㄚ
15:56,ㄑ一ㄝ
16:00,ㄑ一ㄠ
16:05,ㄑ一ㄡ
16:09,ㄑ一ㄢ
16:13,ㄑ一ㄣ
16:17,ㄑ一ㄤ
16:21,ㄑ一ㄥ
16:25,ㄑㄩ
16:29,ㄑㄩㄝ
16:33,ㄑㄩㄢ
16:38,ㄑㄩㄣ
16:42,ㄑㄩㄥ
16:46,ㄒㄧ
16:50,ㄒㄧㄚ
16:54,ㄒ一ㄝ
16:59,ㄒㄧㄠ
17:03,ㄒㄧㄡ
17:07,ㄒㄧㄢ
17:12,ㄒㄧㄣ
17:16,ㄒㄧㄤ
17:20,ㄒㄧㄥ
17:24,ㄒㄩ
17:28,ㄒㄩㄝ
17:32,ㄒㄩㄢ
17:37,ㄒㄩㄣ
17:41,ㄒㄩㄥ
17:46,ㄓ 
17:50,ㄓㄚ
17:54,ㄓㄜ
17:59,ㄓㄞ
18:08,ㄓㄝ
18:14,ㄓㄠ
18:18,ㄓㄡ
18:23,ㄓㄢ
18:26,ㄓㄣ
18:30,ㄓㄤ
18:34,ㄓㄥ
18:38,ㄓㄨ
18:42,ㄓㄨㄚ
18:46,ㄓㄨㄛ
18:50,ㄓㄨㄞ
18:54,ㄓㄨㄟ
18:59,ㄓㄨㄢ
19:03,ㄓㄨㄣ
19:07,ㄓㄨㄤ
19:11,ㄓㄨㄥ
19:16,ㄔ
19:20,ㄔㄚ
19:24,ㄔㄜ
19:29,ㄔㄞ
19:32,ㄔㄠ
19:37,ㄔㄡ
19:41,ㄔㄢ
19:45,ㄔㄣ
19:50,ㄔㄤ
19:54,ㄔㄥ
19:58,ㄔㄨ
20:02,ㄔㄨㄞ
20:06,ㄔㄨㄟ
20:10,ㄔㄨㄢ
20:14,ㄔㄨㄣ
20:18,ㄔㄨㄤ
20:22,ㄔㄨㄥ
20:26,ㄕ
20:31,ㄕㄚ
20:35,ㄕㄜ
20:40,ㄕㄞ
20:44,ㄕㄟ
20:49,ㄕㄠ
20:52,ㄕㄡ
20:57,ㄕㄢ
21:01,ㄕㄣ
21:06,ㄕㄤ
21:10,ㄕㄥ
21:14,ㄕㄨ
21:19,ㄕㄨㄞ
21:23,ㄕㄨㄚ
21:27,ㄕㄨㄛ
21:31,ㄕㄨㄟ
21:35,ㄕㄨㄢ
21:40,ㄕㄨㄣ
21:44,ㄕㄨㄤ
21:49,ㄖ
21:52,ㄖㄜ
21:56,ㄖㄠ
22:00,ㄖㄡ
22:05,ㄖㄢ
22:08,ㄖㄣ
22:12,ㄖㄤ
22:16,ㄖㄨ
22:21,ㄖㄨㄛ
22:24,ㄖㄨㄟ
22:29,ㄖㄨㄢ
22:33,ㄖㄨㄣ
22:37,ㄖㄨㄥ
22:41,ㄗ
22:45,ㄗㄚ
22:49,ㄗㄜ
22:53,ㄗㄞ
22:57,ㄗㄟ
23:01,ㄗㄠ
23:05,ㄗㄡ
23:09,ㄗㄢ
23:13,ㄗㄣ
23:17,ㄗㄤ
23:21,ㄗㄥ
23:25,ㄗㄨ
23:30,ㄗㄨㄛ
23:34,ㄗㄨㄟ
23:38,ㄗㄨㄢ
23:42,ㄗㄨㄣ
23:46,ㄗㄨㄥ
23:51,ㄘ
23:55,ㄘㄚ
23:59,ㄘㄜ
24:03,ㄘㄞ
24:07,ㄘㄠ
24:12,ㄘㄡ
24:16,ㄘㄢ
24:20,ㄘㄣ
24:24,ㄘㄤ
24:28,ㄘㄥ
24:32,ㄘㄨ
24:36,ㄘㄨㄛ
24:40,ㄘㄨㄟ
24:44,ㄘㄨㄢ
24:49,ㄘㄨㄣ
24:53,ㄘㄨㄥ
24:56,ㄙ
25:01,ㄙㄚ
25:05,ㄙㄟ
25:09,ㄙㄜ
25:13,ㄙㄞ
25:17,ㄙㄠ
25:22,ㄙㄡ
25:26,ㄙㄢ
25:30,ㄙㄣ
25:34,ㄙㄤ
25:39,ㄙㄥ
25:43,ㄙㄨ
25:47,ㄙㄨㄛ
25:51,ㄙㄨㄟ
25:56,ㄙㄨㄢ
26:00,ㄙㄨㄣ
26:04,ㄙㄨㄥ
26:08,ㄚ
26:14,ㄜ
26:17,ㄞ
26:21,ㄠ
26:25,ㄛ
26:29,ㄢ
26:33,ㄣ
26:37,ㄤ
26:41,ㄥ
26:45,ㄦ
26:48,一
26:52,一ㄚ
26:56,一ㄛ
27:00,一ㄝ
27:04,一ㄞ
27:08,ㄧㄠ
27:12,一ㄡ
27:16,一ㄢ
27:20,一ㄣ
27:24,一ㄤ
27:28,一ㄥ
27:32,ㄨ
27:36,ㄨㄚ
27:39,ㄨㄛ
27:43,ㄨㄞ
27:47,ㄨㄟ
27:51,ㄨㄢ
27:55,ㄨㄣ
27:59,ㄨㄤ
28:03,ㄨㄥ
28:07,ㄩ
28:11,ㄩㄝ
28:15,ㄩㄢ
28:19,ㄩㄣ
28:23,ㄩㄥ
